name,date_zori,zori,lat,lng,population_x,one_year_change,five_year_change,one_year_date,five_year_date,population_y,date_homebuilding,rt,multi_rt,region,population,rt_pc,multi_rt_pc
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-05-01,33945.0,17958.0,Southwest,2550637.0,13.3084402053291,7.040594173141846
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-06-01,31902.0,16532.0,Southwest,2550637.0,12.507463821782558,6.481518146251309
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-07-01,31660.0,16388.0,Southwest,2550637.0,12.41258556195962,6.425061661067412
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-08-01,34091.0,18719.0,Southwest,2550637.0,13.365680808362773,7.338951014981747
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-09-01,34021.0,18639.0,Southwest,2550637.0,13.3382366836206,7.307586300990693
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-10-01,35070.0,19578.0,Southwest,2550637.0,13.749506495828296,7.67572963146069
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-11-01,35368.0,19696.0,Southwest,2550637.0,13.866340055444972,7.721992584597495
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2023-12-01,36300.0,20139.0,Southwest,2550637.0,14.231738973440752,7.895674688322956
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-01-01,37898.0,21067.0,Southwest,2550637.0,14.858249135412056,8.259505370619184
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-02-01,37277.0,20021.0,Southwest,2550637.0,14.6147805430565,7.849411735186152
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-03-01,36398.0,19066.0,Southwest,2550637.0,14.270160748079793,7.474995461917945
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-04-01,36884.0,19233.0,Southwest,2550637.0,14.460701385575446,7.5404693023742695
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-05-01,36779.0,18797.0,Southwest,2550637.0,14.419535198462189,7.369531611123025
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-06-01,36957.0,18956.0,Southwest,2550637.0,14.489321687092284,7.431868980180245
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-07-01,37093.0,19078.0,Southwest,2550637.0,14.542641700877075,7.479700169016603
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-08-01,35343.0,17644.0,Southwest,2550637.0,13.856538582322768,6.917487670726959
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-09-01,34458.0,17036.0,Southwest,2550637.0,13.509566433796733,6.679115844394949
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-10-01,32893.0,15587.0,Southwest,2550637.0,12.89599421634674,6.1110224622319835
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-11-01,33568.0,16384.0,Southwest,2550637.0,13.160633990646257,6.423493425367859
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2024-12-01,33530.0,16477.0,Southwest,2550637.0,13.145735751500508,6.459954905382459
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2025-01-01,32121.0,15471.0,Southwest,2550637.0,12.59332472633307,6.065543626944955
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2025-02-01,32021.0,15445.0,Southwest,2550637.0,12.554118833844251,6.055350094897864
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2025-03-01,32071.0,15502.0,Southwest,2550637.0,12.57372178008866,6.077697453616489
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2025-04-01,31818.0,15348.0,Southwest,2550637.0,12.474530872091952,6.01732037918371
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2025-05-01,32562.0,16434.0,Southwest,2550637.0,12.766222712208755,6.443096371612268
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2025-06-01,31462.0,15559.0,Southwest,2550637.0,12.334957894831762,6.100044812335115
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2025-07-01,30874.0,14836.0,Southwest,2550637.0,12.104427246997515,5.816586209640964
"Austin, TX",2025-11-01,1601.0802037576634,30.3005,-97.7522,1915031.0,-3.0829946044616863,16.21058616130131,2024-11-01,2020-11-01,2550637.0,2025-08-01,29073.0,13275.0,Southwest,2550637.0,11.398329123273912,5.204582227890524
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2019-11-01,563.0,128.0,Northeast,2859024.0,0.19692034764311178,0.04477052308759912
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2019-12-01,1181.0,451.0,Northeast,2859024.0,0.41307802942542626,0.15774613994146253
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-01-01,1726.0,602.0,Northeast,2859024.0,0.6037025222593444,0.21056136639636464
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-02-01,2184.0,714.0,Northeast,2859024.0,0.7638970501821601,0.24973557409801386
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-03-01,3185.0,1280.0,Northeast,2859024.0,1.11401653151565,0.44770523087599123
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-04-01,3628.0,1379.0,Northeast,2859024.0,1.2689645137641377,0.4823324323265562
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-05-01,4290.0,1712.0,Northeast,2859024.0,1.5005120628578146,0.5988057462966383
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-06-01,4845.0,1903.0,Northeast,2859024.0,1.6946342528079512,0.6656117612164151
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-07-01,5439.0,2010.0,Northeast,2859024.0,1.902397461511341,0.7030371203599549
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-08-01,6453.0,2583.0,Northeast,2859024.0,2.2570639490959152,0.9034551651192855
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-09-01,7044.0,2613.0,Northeast,2859024.0,2.4637778486644395,0.9139482564679415
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-10-01,7918.0,3011.0,Northeast,2859024.0,2.769476576621952,1.053156601693445
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-11-01,8066.0,3218.0,Northeast,2859024.0,2.821242493941989,1.1255589319991717
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2020-12-01,8126.0,3159.0,Northeast,2859024.0,2.8422286766393006,1.1049225190134815
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-01-01,8030.0,3059.0,Northeast,2859024.0,2.8086507843236017,1.0699455478512947
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-02-01,8046.0,2996.0,Northeast,2859024.0,2.8142470997095512,1.047910056019117
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-03-01,7645.0,2500.0,Northeast,2859024.0,2.6739894453491817,0.8744242790546704
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-04-01,7661.0,2401.0,Northeast,2859024.0,2.679585760735132,0.8397970776041054
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-05-01,7534.0,2198.0,Northeast,2859024.0,2.6351650073591544,0.7687938261448662
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-06-01,7552.0,2160.0,Northeast,2859024.0,2.6414608621683486,0.7555025771032352
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-07-01,7517.0,2206.0,Northeast,2859024.0,2.629218922261583,0.7715919838378411
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-08-01,7414.0,2172.0,Northeast,2859024.0,2.5931926419645306,0.7596998136426977
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-09-01,7659.0,2597.0,Northeast,2859024.0,2.6788862213118882,0.9083519410819916
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-10-01,7279.0,2346.0,Northeast,2859024.0,2.5459737308955783,0.8205597434649027
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-11-01,7025.0,2194.0,Northeast,2859024.0,2.4571322241436238,0.7673947472983788
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2021-12-01,6941.0,2153.0,Northeast,2859024.0,2.4277515683673867,0.7530541891218822
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-01-01,7264.0,2536.0,Northeast,2859024.0,2.5407271852212503,0.8870159886730578
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-02-01,7557.0,3028.0,Northeast,2859024.0,2.643209710726458,1.0591026867910167
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-03-01,7580.0,3274.0,Northeast,2859024.0,2.6512544140937604,1.1451460358499965
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-04-01,8122.0,4001.0,Northeast,2859024.0,2.8408295977928133,1.3994286161990945
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-05-01,8067.0,4007.0,Northeast,2859024.0,2.821592263653611,1.4015272344688257
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-06-01,8386.0,4513.0,Northeast,2859024.0,2.9331688016609867,1.578510708549491
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-07-01,8214.0,4584.0,Northeast,2859024.0,2.8730084112620253,1.6033443580746438
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-08-01,7515.0,4071.0,Northeast,2859024.0,2.6285193828383395,1.4239124960126253
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-09-01,6866.0,3627.0,Northeast,2859024.0,2.4015188399957466,1.2686147440525157
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-10-01,6813.0,3688.0,Northeast,2859024.0,2.382981045279788,1.2899506964614498
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-11-01,6965.0,3854.0,Northeast,2859024.0,2.4361460414463116,1.34801246859068
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2022-12-01,6841.0,3892.0,Northeast,2859024.0,2.3927745972052,1.3613037176323108
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2023-01-01,6981.0,4144.0,Northeast,2859024.0,2.4417423568322616,1.4494456849610216
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2023-02-01,6728.0,3817.0,Northeast,2859024.0,2.353250619791929,1.335070989260671
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2023-03-01,6613.0,3646.0,Northeast,2859024.0,2.3130271029554144,1.2752603685733315
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2023-04-01,5892.0,2965.0,Northeast,2859024.0,2.060843140876047,1.037067194958839
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2023-05-01,6320.0,3427.0,Northeast,2859024.0,2.210544577450207,1.1986608017281422
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2023-06-01,5969.0,2894.0,Northeast,2859024.0,2.087775408670931,1.0122335454336864
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2023-07-01,5951.0,2797.0,Northeast,2859024.0,2.0814795538617377,0.9783058834063653
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2023-08-01,6238.0,2891.0,Northeast,2859024.0,2.181863461097213,1.0111842362988208
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2023-09-01,6438.0,2997.0,Northeast,2859024.0,2.251817403421587,1.048259825730739
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2023-10-01,6457.0,2906.0,Northeast,2859024.0,2.258463027942403,1.0164307819731488
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2023-11-01,6341.0,2734.0,Northeast,2859024.0,2.217889741394266,0.9562703915741875
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2023-12-01,6376.0,2697.0,Northeast,2859024.0,2.2301316813010312,0.9433289122441785
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2024-01-01,5862.0,2099.0,Northeast,2859024.0,2.050350049527391,0.7341666246943013
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2024-02-01,5710.0,1968.0,Northeast,2859024.0,1.9971850533608673,0.6883467924718366
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2024-03-01,5819.0,2139.0,Northeast,2859024.0,2.0353099519276507,0.7481574131591759
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2024-04-01,6049.0,2255.0,Northeast,2859024.0,2.1157569856006804,0.7887306997073127
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2024-05-01,5687.0,1882.0,Northeast,2859024.0,1.9891403499935645,0.6582665972723558
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2024-06-01,5819.0,2021.0,Northeast,2859024.0,2.0353099519276507,0.7068845871877956
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2024-07-01,6043.0,2227.0,Northeast,2859024.0,2.1136583673309493,0.7789371477819004
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2024-08-01,5975.0,2226.0,Northeast,2859024.0,2.089874026940662,0.7785873780702784
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2024-09-01,6450.0,2702.0,Northeast,2859024.0,2.2560146399610495,0.9450777608022878
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2024-10-01,6513.0,2749.0,Northeast,2859024.0,2.2780501317932274,0.9615169372485156
"Baltimore, MD",2025-11-01,1920.8500515294452,39.3051,-76.6144,2189589.0,2.7594637126503674,28.990485601795314,2024-11-01,2020-11-01,2859024.0,2024-11-01,6422.0,2727.0,Northeast,2859024.0,2.2462210880356372,0.9538220035928344
