game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON,losing_Team
235834,2008-09-03T01:40:00Z,2008-09-02,R,Final,St. Louis Cardinals,Arizona Diamondbacks,138,109,N,1,Yusmeiro Petit,Adam Wainwright,"Petit has been pitching like an ace the last few times out, but the right-hander hasn't pitched on a consistent basis, with several off-days for the D-backs down the stretch. Manager Bob Melvin has gone with a four-man rotation recently, which has given Petit starts about once every nine days or so. Petit allowed just one run on two hits in his last start against his former team, the Marlins, as he picked up his third win of the season. Petit is 2-0 with a 1.23 ERA in 7 1/3 innings against the Cardinals in his career.","Wainwright has looked like almost the same pitcher since his return from a finger injury. In two starts since coming off the disabled list, he's allowed 12 earned runs in 12 innings, with six strikeouts, one walk and one home run allowed. The one thing he hasn't done is get a lot of swings-and-misses, but his command has been good enough that he hasn't needed them. When Wainwright starts getting fruitless swings, you'll know he's all the way back.",8,2,9,Bottom,15,Chase Field,[],Series tied 1-1,St. Louis Cardinals,Arizona Diamondbacks,Adam Wainwright,Yusmeiro Petit,,2008-09-02 - St. Louis Cardinals (8) @ Arizona Diamondbacks (2) (Final),2008,
235849,2008-09-03T19:40:00Z,2008-09-03,R,Final,St. Louis Cardinals,Arizona Diamondbacks,138,109,N,1,Doug Davis,Kyle Lohse,"Davis had a decent outing his last start, tossing five innings, allowing just two runs on eight hits and three walks, and he picked up the win against the Dodgers. Davis seems to be back on track after scuffling in three straight starts, allowing 16 runs in 11 innings. The left-hander is 4-5 with a 5.05 ERA in 13 career games against the Cardinals.","Lohse ended a string of so-so performances his last time out, but he still couldn't get a win. He was outstanding in Houston, allowing two runs over eight innings, but a late game-tying homer cost him the W. Still, there's reason to be at least somewhat concerned. Lohse has been much, much better at home (3.16 ERA) than on the road (4.97), and he has a lifetime 5.50 ERA at Chase Field.",3,4,9,Bottom,15,Chase Field,[],AZ wins 2-1,Arizona Diamondbacks,St. Louis Cardinals,Chad Qualls,Chris Perez,,2008-09-03 - St. Louis Cardinals (3) @ Arizona Diamondbacks (4) (Final),2008,
235858,2008-09-06T02:05:00Z,2008-09-05,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,109,119,N,1,Derek Lowe,Dan Haren,"Lowe stepped up big time his last time out and outdueled Brandon Webb with Lowe's seventh quality start in his last eight appearances. Lowe threw six scoreless innings, allowing four singles. He will switch spots in the rotation with Chad Billingsley to remain on a five-day cycle and, more importantly, avoid pitching at Coors Field later this month.","Haren said he is going through a mechanical funk. In six starts in August, Haren had a 5.63 ERA and gave up six homers, raising his ERA from 2.62 to 3.24. D-backs manager Bob Melvin thinks Haren may have to adjust his approach now that National League teams are starting to see more of the right-hander. In his last outing, Haren gave up five runs on 10 hits in six innings, picking up the loss against the Dodgers at Chase Field.",0,7,9,Top,22,Dodger Stadium,['ESPN'],LAD leads 1-0,Los Angeles Dodgers,Arizona Diamondbacks,Derek Lowe,Dan Haren,,2008-09-05 - Arizona Diamondbacks (0) @ Los Angeles Dodgers (7) (Final),2008,
235873,2008-09-06T19:55:00Z,2008-09-06,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,109,119,N,1,Chad Billingsley,Brandon Webb,"Blessed with a lead Saturday, Billingsley knew what to do with it. He took a critical start into the eighth inning before running out of gas and picked up a team-high, as well as career-high, 13th win. He's gone 10 consecutive starts without allowing more than three runs and has pitched at least six innings in seven of his last eight starts.","For the second straight outing, Webb was roughed up by a National League West rival in search of his 20th win of the season. Webb lasted just 3 1/3 innings against the Dodgers on Sunday night, allowing eight runs -- six earned -- on eight hits. The ace also couldn't find the plate, as he had five walks -- two intentional. The Dodgers put the game out of reach in the first inning when Andre Ethier hit a solo home run and Casey Blake hit a three-run shot four batters later.",2,7,9,Top,22,Dodger Stadium,['FOX'],LAD wins 2-0,Los Angeles Dodgers,Arizona Diamondbacks,Chad Billingsley,Brandon Webb,,2008-09-06 - Arizona Diamondbacks (2) @ Los Angeles Dodgers (7) (Final),2008,
235888,2008-09-07T20:10:00Z,2008-09-07,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,109,119,N,1,Clayton Kershaw,Max Scherzer,"Kershaw rebounded from a pair of poor outings on the road with a masterful performance Tuesday against the Padres. He pitched better than his stat line of three runs in seven-plus innings, as he yielded just three hits and two of the runs scored after he left the game in the eighth. Kershaw credited a tip from Derek Lowe to keep his front leg back in part for his stellar outing. He had racked up a 15.63 ERA in his previous two starts, both losses, but went 2-0 with a 1.45 ERA in five consecutive quality starts before that.","Scherzer will get Sunday's start in place of Randy Johnson, who is suffering from what the club says is left shoulder fatigue. This is expected to be a one-start break for Johnson, who is next scheduled to pitch on Aug. 13. Scherzer was 1-1 with a 2.72 ERA in 13 games (10 starts) for Triple-A Tucson. He made his Major League debut on April 29 against the Astros and fanned seven in 4 1/3 innings to set an Arizona record for a pitcher making his debut. Scherzer has held right-handers to a .159 average in the big leagues.",3,5,9,Top,22,Dodger Stadium,[],LAD wins 3-0,Los Angeles Dodgers,Arizona Diamondbacks,Hung-Chih Kuo,Jon Rauch,Jonathan Broxton,2008-09-07 - Arizona Diamondbacks (3) @ Los Angeles Dodgers (5) (Final),2008,
235902,2008-09-09T02:15:00Z,2008-09-08,R,Final,Arizona Diamondbacks,San Francisco Giants,109,137,N,1,Tim Lincecum,Yusmeiro Petit,"Lincecum was uncharacteristically wild in his last start against the Rockies on Tuesday. He gave up five runs on five hits and threw two wild pitches to go along with two walks in five innings. His biggest mistake was leaving a changeup over the plate against Troy Tulowitzki, who hit it into the stands for a two-run homer. Lincecum took the no-decision, breaking a stretch of three straight starts with a win. It was also the first time he didn't toss a quality outing in his past seven starts, dating back to July 20th.","While Petit has done a nice job in the No. 5 role for the D-backs this year, his last outing was probably his poorest. The right-hander allowed five runs on four hits in 4 2/3 innings against the Cardinals at Chase Field. The home run ball hurt him, as Troy Glaus and Yadier Molina each hit two-run homers in the game, while Felipe Lopez added a solo shot. Petit does not have overpowering stuff, but he generally has excellent command and is able to hit his spots and work ahead in the count.",2,6,9,Top,2395,AT&T Park,[],SF leads 1-0,San Francisco Giants,Arizona Diamondbacks,Tim Lincecum,Yusmeiro Petit,,2008-09-08 - Arizona Diamondbacks (2) @ San Francisco Giants (6) (Final),2008,
235912,2008-09-10T02:15:00Z,2008-09-09,R,Final,Arizona Diamondbacks,San Francisco Giants,109,137,N,1,Barry Zito,Doug Davis,"Zito recorded one of his best performances as a Giant against the Rockies on Wednesday. The left-hander maintained sharp control of all his pitches and allowed just two runs on four hits while striking out five in eight innings. His only major mistake came when he gave up a solo home run in the fifth. It was the third time he's pitched eight innings in his past seven starts, and he improved to 7-5 in his past 13 outings.","Davis did not get a decision in his last start, on Wednesday against the Cardinals at Chase Field. The lefty didn't pitch too poorly, as he allowed three runs on eight hits in six innings, but he left trailing, 3-0. The D-backs staged a late rally and won the game, 4-3, with a pair of ninth-inning runs. It's been an up-and-down year for Davis. He's struggled when he hasn't had his good command, but when he's been able to throw strike one and work ahead in the count, he's been very effective.",4,5,9,Bottom,2395,AT&T Park,[],SF wins 2-0,San Francisco Giants,Arizona Diamondbacks,Brian Wilson,Jon Rauch,,2008-09-09 - Arizona Diamondbacks (4) @ San Francisco Giants (5) (Final),2008,
235927,2008-09-10T19:45:00Z,2008-09-10,R,Final,Arizona Diamondbacks,San Francisco Giants,109,137,N,1,Brad Hennessey,Dan Haren,"Hennessey, recalled from Triple-A Fresno last Monday, replaces Kevin Correia, who has lost three of his last four decisions and owns a 7.84 ERA in his last two starts. Hennessey is no stranger to the rotation, having started 40 games for the Giants in 2004-06. He began this season in San Francisco's bullpen but was optioned to Fresno after recording a 12.94 ERA in 11 appearances. Hennessey is 0-2 with a 4.73 ERA lifetime against Arizona.","Haren has fallen on hard times of late. The right-hander has pitched poorly in two straight starts and four of his past six. He took the loss against the Dodgers on Friday night, when he allowed five runs in just four innings. Haren said he felt like he had good stuff in the game and felt completely healthy; it was simply a matter of the Dodgers taking advantage of the mistakes he made. The second half has been somewhat of a struggle for Haren over the past two seasons as well, but he says he is as strong as ever.",3,4,9,Bottom,2395,AT&T Park,[],SF wins 3-0,San Francisco Giants,Arizona Diamondbacks,Alex Hinshaw,Brandon Lyon,,2008-09-10 - Arizona Diamondbacks (3) @ San Francisco Giants (4) (Final),2008,
235954,2008-09-13T01:40:00Z,2008-09-12,R,Final,Cincinnati Reds,Arizona Diamondbacks,113,109,N,1,Brandon Webb,Aaron Harang,"Webb struggled his past three times out and has a 12.51 ERA in those starts, the last two of which came against the Dodgers. The struggles come on the heels of an eight-game winning streak. There's been much speculation about Webb's health, but the right-hander maintains that he is completely healthy. He was hit in the ribs with a comebacker in the start before his struggles began, but he said it has not bothered him. Webb's command has been spotty, and he has left his signature slider up in the zone during his losing streak.","Harang looked solid on Sunday against the Cubs, but one bad inning almost did him in. With the game tied at 1, Harang led off the seventh inning by beaning the first two batters -- his first two hit batsmen of the year -- to kick-start a two-run Cubs rally. The Reds saved Harang from his 16th loss of the season, though, as they rallied for three runs in the ninth inning to get their ace off the hook. All told, the 30-year-old right-hander went seven innings, gave up three runs on six hits, struck out five and walked three to go along with his two hit batsmen. Harang has not seen the Diamondbacks since Opening Day, when he went six innings, allowed three runs (two earned) and struck out six in taking his first loss of the season. Lifetime, Harang is 2-3 with a 1.70 ERA in seven starts against Arizona.",2,3,9,Top,15,Chase Field,[],AZ leads 1-0,Arizona Diamondbacks,Cincinnati Reds,Brandon Webb,Aaron Harang,Chad Qualls,2008-09-12 - Cincinnati Reds (2) @ Arizona Diamondbacks (3) (Final),2008,
235969,2008-09-14T00:10:00Z,2008-09-13,R,Final,Cincinnati Reds,Arizona Diamondbacks,113,109,N,1,Randy Johnson,Edinson Volquez,"Johnson was scratched from his last start with shoulder fatigue. It was the first start that Johnson had missed all season, which is somewhat remarkable given the fact that he is coming off his second major offseason back surgery in as many years. Johnson was bothered by the fatigue in his previous start against the Cardinals and had his first poor start of the second half as he matched a career high with four home runs allowed. Johnson has 294 career wins, with his last victory coming five starts ago, on Aug. 12","Volquez missed his second bid for 17 wins when he got a no-decision during Monday's 5-4 comeback win over the Brewers. Because of an elevated pitch count that reached a season-high 119 after just 5 2/3 innings, he was finished rather early. In that span, he gave up four earned runs and five hits with three walks and 10 strikeouts. Over his last two starts, Volquez had 23 strikeouts but a pair of no-decisions to show for it.",3,2,10,Bottom,15,Chase Field,[],Series tied 1-1,Cincinnati Reds,Arizona Diamondbacks,David Weathers,Ramon Pena,Francisco Cordero,2008-09-13 - Cincinnati Reds (3) @ Arizona Diamondbacks (2) (Final),2008,
235984,2008-09-14T20:10:00Z,2008-09-14,R,Final,Cincinnati Reds,Arizona Diamondbacks,113,109,N,1,Max Scherzer,Johnny Cueto,"Scherzer will take the spot of Yusmeiro Petit in the rotation. The rookie earned the start based on how he performed last Sunday when called on to replace the injured Randy Johnson. Scherzer struck out 11 in five-plus innings in that game, but did not get a decision in what proved to be an Arizona loss. Scherzer has shown improvement in his changeup and slider, which has given the organization confidence that his long-term future is as a starter.","In his first start since Aug. 24, Cueto flashed good stuff and had no problems finding the plate. His only problem was the long ball, as he surrendered two solo shots to Alfonso Soriano -- enough to put him behind before he departed with 5 1/3 innings under his belt. The 22-year-old right-hander allowed five runs -- two of which scored on Soriano's third home run of the night, hit off reliever Jared Burton -- on eight hits while striking out three and walking just one. Cueto has yet to face the D-backs since he made his dazzling Major League debut against them on April 3. In that effort, the young right-hander tossed seven innings, gave up one run on just one hit and struck out 10 to pick up the win.",2,1,10,Bottom,15,Chase Field,[],CIN wins 2-1,Cincinnati Reds,Arizona Diamondbacks,David Weathers,Jon Rauch,Francisco Cordero,2008-09-14 - Cincinnati Reds (2) @ Arizona Diamondbacks (1) (Final),2008,
