name,date,affordability_index,lat,lng,one_year_change,one_year_date
"Albany, GA",2015-11-01,,31.5776,-84.1762,,2014-11-01
"Albany, GA",2015-12-01,,31.5776,-84.1762,,2014-12-01
"Albany, GA",2016-01-01,,31.5776,-84.1762,,2015-01-01
"Albany, GA",2016-02-01,,31.5776,-84.1762,,2015-02-01
"Albany, GA",2016-03-01,,31.5776,-84.1762,,2015-03-01
"Albany, GA",2016-04-01,,31.5776,-84.1762,,2015-04-01
"Albany, GA",2016-05-01,,31.5776,-84.1762,,2015-05-01
"Albany, GA",2016-06-01,,31.5776,-84.1762,,2015-06-01
"Albany, GA",2016-07-01,,31.5776,-84.1762,,2015-07-01
"Albany, GA",2016-08-01,,31.5776,-84.1762,,2015-08-01
"Albany, GA",2016-09-01,,31.5776,-84.1762,,2015-09-01
"Albany, GA",2016-10-01,,31.5776,-84.1762,,2015-10-01
"Albany, GA",2016-11-01,,31.5776,-84.1762,,2015-11-01
"Albany, GA",2016-12-01,,31.5776,-84.1762,,2015-12-01
"Albany, GA",2017-01-01,,31.5776,-84.1762,,2016-01-01
"Albany, GA",2017-02-01,0.1734495876506405,31.5776,-84.1762,,2016-02-01
"Albany, GA",2017-03-01,0.1720958471979148,31.5776,-84.1762,,2016-03-01
"Albany, GA",2017-04-01,0.1708592479973004,31.5776,-84.1762,,2016-04-01
"Albany, GA",2017-05-01,0.1715439345508237,31.5776,-84.1762,,2016-05-01
"Albany, GA",2017-06-01,0.1712606678388654,31.5776,-84.1762,,2016-06-01
"Albany, GA",2017-07-01,0.1715337978094349,31.5776,-84.1762,,2016-07-01
"Albany, GA",2017-08-01,0.1708828203804814,31.5776,-84.1762,,2016-08-01
"Albany, GA",2017-09-01,0.1709049936251928,31.5776,-84.1762,,2016-09-01
"Albany, GA",2017-10-01,0.1693841664500103,31.5776,-84.1762,,2016-10-01
"Albany, GA",2017-11-01,0.1680803874925992,31.5776,-84.1762,,2016-11-01
"Albany, GA",2017-12-01,0.1676124476419512,31.5776,-84.1762,,2016-12-01
"Albany, GA",2018-01-01,0.1701305434940263,31.5776,-84.1762,,2017-01-01
"Albany, GA",2018-02-01,0.1713318594085113,31.5776,-84.1762,-0.002117728242129191,2017-02-01
"Albany, GA",2018-03-01,0.1714325462020863,31.5776,-84.1762,-0.0006633009958284808,2017-03-01
"Albany, GA",2018-04-01,0.1705248535537089,31.5776,-84.1762,-0.0003343944435915125,2017-04-01
"Albany, GA",2018-05-01,0.1705224035518239,31.5776,-84.1762,-0.0010215309989997923,2017-05-01
"Albany, GA",2018-06-01,0.170802360415808,31.5776,-84.1762,-0.0004583074230573858,2017-06-01
"Albany, GA",2018-07-01,0.1712347169288469,31.5776,-84.1762,-0.00029908088058799853,2017-07-01
"Albany, GA",2018-08-01,0.1718914331869495,31.5776,-84.1762,0.0010086128064681066,2017-08-01
"Albany, GA",2018-09-01,0.1726821977145547,31.5776,-84.1762,0.0017772040893619112,2017-09-01
"Albany, GA",2018-10-01,0.1729226792103901,31.5776,-84.1762,0.0035385127603797806,2017-10-01
"Albany, GA",2018-11-01,0.1741113071761745,31.5776,-84.1762,0.006030919683575303,2017-11-01
"Albany, GA",2018-12-01,0.173308369792187,31.5776,-84.1762,0.005695922150235788,2017-12-01
"Albany, GA",2019-01-01,0.1716101663092562,31.5776,-84.1762,0.0014796228152299251,2018-01-01
"Albany, GA",2019-02-01,0.1704879631764234,31.5776,-84.1762,-0.0008438962320879151,2018-02-01
"Albany, GA",2019-03-01,0.1707305478961275,31.5776,-84.1762,-0.0007019983059588231,2018-03-01
"Albany, GA",2019-04-01,0.1722573608263645,31.5776,-84.1762,0.0017325072726556145,2018-04-01
"Albany, GA",2019-05-01,0.1719822405751952,31.5776,-84.1762,0.0014598370233712965,2018-05-01
"Albany, GA",2019-06-01,0.1719714191427891,31.5776,-84.1762,0.001169058726981087,2018-06-01
"Albany, GA",2019-07-01,0.171867667693712,31.5776,-84.1762,0.0006329507648651089,2018-07-01
"Albany, GA",2019-08-01,0.1724897558327913,31.5776,-84.1762,0.0005983226458418089,2018-08-01
"Albany, GA",2019-09-01,0.1728247725695481,31.5776,-84.1762,0.00014257485499338807,2018-09-01
"Albany, GA",2019-10-01,0.174661186680427,31.5776,-84.1762,0.0017385074700368985,2018-10-01
"Albany, GA",2019-11-01,0.1757118402631849,31.5776,-84.1762,0.0016005330870103862,2018-11-01
"Albany, GA",2019-12-01,0.1774941918335049,31.5776,-84.1762,0.004185822041317899,2018-12-01
"Albany, GA",2020-01-01,0.1782572290434058,31.5776,-84.1762,0.006647062734149584,2019-01-01
"Albany, GA",2020-02-01,0.1792773363580895,31.5776,-84.1762,0.008789373181666116,2019-02-01
"Albany, GA",2020-03-01,0.1798465067068037,31.5776,-84.1762,0.0091159588106762,2019-03-01
"Albany, GA",2020-04-01,0.18197660646053,31.5776,-84.1762,0.009719245634165485,2019-04-01
"Albany, GA",2020-05-01,0.1817247541361548,31.5776,-84.1762,0.009742513560959593,2019-05-01
"Albany, GA",2020-06-01,0.1814796559946042,31.5776,-84.1762,0.009508236851815094,2019-06-01
"Albany, GA",2020-07-01,0.1820324117537745,31.5776,-84.1762,0.010164744060062486,2019-07-01
"Albany, GA",2020-08-01,0.1822141080341772,31.5776,-84.1762,0.0097243522013859,2019-08-01
"Albany, GA",2020-09-01,0.1843294221422536,31.5776,-84.1762,0.0115046495727055,2019-09-01
"Albany, GA",2020-10-01,0.1873743527807247,31.5776,-84.1762,0.012713166100297713,2019-10-01
"Albany, GA",2020-11-01,0.1895146464736161,31.5776,-84.1762,0.013802806210431201,2019-11-01
"Albany, GA",2020-12-01,0.1881498284279693,31.5776,-84.1762,0.01065563659446439,2019-12-01
"Albany, GA",2021-01-01,0.1850958483054501,31.5776,-84.1762,0.006838619262044293,2020-01-01
"Albany, GA",2021-02-01,0.1841100209010732,31.5776,-84.1762,0.0048326845429836895,2020-02-01
"Albany, GA",2021-03-01,0.1848619270432596,31.5776,-84.1762,0.005015420336455911,2020-03-01
"Albany, GA",2021-04-01,0.1884660188446102,31.5776,-84.1762,0.006489412384080212,2020-04-01
"Albany, GA",2021-05-01,0.1909214012775927,31.5776,-84.1762,0.009196647141437891,2020-05-01
"Albany, GA",2021-06-01,0.1939623476464763,31.5776,-84.1762,0.012482691651872102,2020-06-01
"Albany, GA",2021-07-01,0.1937998930542388,31.5776,-84.1762,0.011767481300464316,2020-07-01
"Albany, GA",2021-08-01,0.1945922485511637,31.5776,-84.1762,0.012378140516986491,2020-08-01
"Albany, GA",2021-09-01,0.1948247089947804,31.5776,-84.1762,0.01049528685252682,2020-09-01
"Albany, GA",2021-10-01,0.1943393206056911,31.5776,-84.1762,0.006964967824966389,2020-10-01
"Albany, GA",2021-11-01,0.1976498308785517,31.5776,-84.1762,0.008135184404935603,2020-11-01
"Albany, GA",2021-12-01,0.2006152824104864,31.5776,-84.1762,0.01246545398251711,2020-12-01
"Albany, GA",2022-01-01,0.2055123685877059,31.5776,-84.1762,0.020416520282255823,2021-01-01
"Albany, GA",2022-02-01,0.2044347457313804,31.5776,-84.1762,0.0203247248303072,2021-02-01
"Albany, GA",2022-03-01,0.2049674300852999,31.5776,-84.1762,0.020105503042040312,2021-03-01
"Albany, GA",2022-04-01,0.2023861802757009,31.5776,-84.1762,0.013920161431090705,2021-04-01
"Albany, GA",2022-05-01,0.202911455584903,31.5776,-84.1762,0.011990054307310316,2021-05-01
"Albany, GA",2022-06-01,0.2023518689484316,31.5776,-84.1762,0.008389521301955305,2021-06-01
"Albany, GA",2022-07-01,0.2033450759645299,31.5776,-84.1762,0.009545182910291078,2021-07-01
"Albany, GA",2022-08-01,0.2026774707453657,31.5776,-84.1762,0.008085222194202019,2021-08-01
"Albany, GA",2022-09-01,0.2015550125773514,31.5776,-84.1762,0.0067303035825709845,2021-09-01
"Albany, GA",2022-10-01,0.2029132321766828,31.5776,-84.1762,0.008573911570991716,2021-10-01
"Albany, GA",2022-11-01,0.2024777588163248,31.5776,-84.1762,0.004827927937773091,2021-11-01
"Albany, GA",2022-12-01,0.2020463783352737,31.5776,-84.1762,0.0014310959247872956,2021-12-01
"Albany, GA",2023-01-01,0.1995744928585852,31.5776,-84.1762,-0.005937875729120717,2022-01-01
"Albany, GA",2023-02-01,0.1995938374287034,31.5776,-84.1762,-0.0048409083026769995,2022-02-01
"Albany, GA",2023-03-01,0.1994567061120685,31.5776,-84.1762,-0.005510723973231407,2022-03-01
"Albany, GA",2023-04-01,0.2010983069277442,31.5776,-84.1762,-0.001287873347956714,2022-04-01
"Albany, GA",2023-05-01,0.2012693415062757,31.5776,-84.1762,-0.0016421140786272992,2022-05-01
"Albany, GA",2023-06-01,0.2008392212073428,31.5776,-84.1762,-0.0015126477410888073,2022-06-01
"Albany, GA",2023-07-01,0.2002202018738739,31.5776,-84.1762,-0.0031248740906559824,2022-07-01
"Albany, GA",2023-08-01,0.1990281525941974,31.5776,-84.1762,-0.0036493181511683126,2022-08-01
"Albany, GA",2023-09-01,0.1996759758296658,31.5776,-84.1762,-0.0018790367476855807,2022-09-01
"Albany, GA",2023-10-01,0.1999704037621502,31.5776,-84.1762,-0.002942828414532611,2022-10-01
"Albany, GA",2023-11-01,0.2013651637316739,31.5776,-84.1762,-0.0011125950846508914,2022-11-01
"Albany, GA",2023-12-01,0.2032297052179213,31.5776,-84.1762,0.0011833268826476062,2022-12-01
"Albany, GA",2024-01-01,0.2026731604409074,31.5776,-84.1762,0.0030986675823222176,2023-01-01
"Albany, GA",2024-02-01,0.2031123435103008,31.5776,-84.1762,0.0035185060815974,2023-02-01
"Albany, GA",2024-03-01,0.2000630391006913,31.5776,-84.1762,0.000606332988622782,2023-03-01
"Albany, GA",2024-04-01,0.1993174690285463,31.5776,-84.1762,-0.0017808378991978902,2023-04-01
"Albany, GA",2024-05-01,0.1971948681432014,31.5776,-84.1762,-0.004074473363074316,2023-05-01
"Albany, GA",2024-06-01,0.196642071893453,31.5776,-84.1762,-0.004197149313889786,2023-06-01
"Albany, GA",2024-07-01,0.1952539643085016,31.5776,-84.1762,-0.004966237565372317,2023-07-01
"Albany, GA",2024-08-01,0.1949366361657353,31.5776,-84.1762,-0.004091516428462089,2023-08-01
"Albany, GA",2024-09-01,0.1961054475995066,31.5776,-84.1762,-0.0035705282301592145,2023-09-01
"Albany, GA",2024-10-01,0.1964037131722955,31.5776,-84.1762,-0.003566690589854704,2023-10-01
"Albany, GA",2024-11-01,0.1953873200534103,31.5776,-84.1762,-0.005977843678263595,2023-11-01
"Albany, GA",2024-12-01,0.1918181081683996,31.5776,-84.1762,-0.011411597049521716,2023-12-01
"Albany, GA",2025-01-01,0.1901160264096053,31.5776,-84.1762,-0.012557134031302125,2024-01-01
"Albany, GA",2025-02-01,0.1899904502952444,31.5776,-84.1762,-0.013121893215056413,2024-02-01
"Albany, GA",2025-03-01,0.1917446386322653,31.5776,-84.1762,-0.008318400468425996,2024-03-01
"Albany, GA",2025-04-01,0.1914372617973075,31.5776,-84.1762,-0.007880207231238806,2024-04-01
"Albany, GA",2025-05-01,0.1921973658798848,31.5776,-84.1762,-0.004997502263316578,2024-05-01
"Albany, GA",2025-06-01,0.1923127441810278,31.5776,-84.1762,-0.004329327712425196,2024-06-01
"Albany, GA",2025-07-01,0.1931343885883868,31.5776,-84.1762,-0.002119575720114786,2024-07-01
"Albany, GA",2025-08-01,0.1937517186536527,31.5776,-84.1762,-0.001184917512082606,2024-08-01
"Albany, GA",2025-09-01,0.1925527794099552,31.5776,-84.1762,-0.003552668189551411,2024-09-01
"Albany, GA",2025-10-01,0.1918367767493079,31.5776,-84.1762,-0.004566936422987583,2024-10-01
"Albany, GA",2025-11-01,0.19191557274592,31.5776,-84.1762,-0.0034717473074903082,2024-11-01
"Albany, GA",2025-12-01,0.1937515117155351,31.5776,-84.1762,0.0019334035471355038,2024-12-01
"Albany, GA",2026-01-01,0.1956879569647278,31.5776,-84.1762,0.005571930555122506,2025-01-01
"Albany, GA",2026-02-01,0.1961810047257454,31.5776,-84.1762,0.006190554430501011,2025-02-01
"Albany, NY",2015-02-01,0.1885278354753529,42.6664,-73.7987,,2014-02-01
"Albany, NY",2015-03-01,0.1880150733534248,42.6664,-73.7987,,2014-03-01
"Albany, NY",2015-04-01,0.1875674094014805,42.6664,-73.7987,,2014-04-01
"Albany, NY",2015-05-01,0.1866041034690458,42.6664,-73.7987,,2014-05-01
"Albany, NY",2015-06-01,0.1867603684939948,42.6664,-73.7987,,2014-06-01
"Albany, NY",2015-07-01,0.1874523112129397,42.6664,-73.7987,,2014-07-01
"Albany, NY",2015-08-01,0.188097991876116,42.6664,-73.7987,,2014-08-01
"Albany, NY",2015-09-01,0.1879306578193537,42.6664,-73.7987,,2014-09-01
"Albany, NY",2015-10-01,0.1875393804729958,42.6664,-73.7987,,2014-10-01
"Albany, NY",2015-11-01,0.1861132813085936,42.6664,-73.7987,,2014-11-01
"Albany, NY",2015-12-01,0.1863575204534334,42.6664,-73.7987,,2014-12-01
"Albany, NY",2016-01-01,0.18624812659082,42.6664,-73.7987,,2015-01-01
"Albany, NY",2016-02-01,0.1870893756256325,42.6664,-73.7987,-0.0014384598497204082,2015-02-01
"Albany, NY",2016-03-01,0.186458405072811,42.6664,-73.7987,-0.0015566682806137933,2015-03-01
"Albany, NY",2016-04-01,0.1867060459767393,42.6664,-73.7987,-0.0008613634247412183,2015-04-01
"Albany, NY",2016-05-01,0.18667575145395,42.6664,-73.7987,7.1647984904194e-05,2015-05-01
"Albany, NY",2016-06-01,0.1866422537471778,42.6664,-73.7987,-0.00011811474681699963,2015-06-01
"Albany, NY",2016-07-01,0.1865451826546441,42.6664,-73.7987,-0.0009071285582956112,2015-07-01
"Albany, NY",2016-08-01,0.1860763483919926,42.6664,-73.7987,-0.0020216434841233977,2015-08-01
"Albany, NY",2016-09-01,0.1868330367745215,42.6664,-73.7987,-0.0010976210448321866,2015-09-01
"Albany, NY",2016-10-01,0.1875678494202161,42.6664,-73.7987,2.8468947220305907e-05,2015-10-01
"Albany, NY",2016-11-01,0.1887054196645272,42.6664,-73.7987,0.0025921383559336098,2015-11-01
"Albany, NY",2016-12-01,0.187528817915299,42.6664,-73.7987,0.0011712974618655891,2015-12-01
"Albany, NY",2017-01-01,0.1865924696604197,42.6664,-73.7987,0.00034434306959971184,2016-01-01
"Albany, NY",2017-02-01,0.1847949167569121,42.6664,-73.7987,-0.0022944588687204004,2016-02-01
"Albany, NY",2017-03-01,0.1851571632147409,42.6664,-73.7987,-0.0013012418580700957,2016-03-01
"Albany, NY",2017-04-01,0.1842551595386841,42.6664,-73.7987,-0.0024508864380551887,2016-04-01
"Albany, NY",2017-05-01,0.1847381540830392,42.6664,-73.7987,-0.0019375973709107874,2016-05-01
"Albany, NY",2017-06-01,0.1852476174159303,42.6664,-73.7987,-0.0013946363312475063,2016-06-01
"Albany, NY",2017-07-01,0.1847490286513837,42.6664,-73.7987,-0.0017961540032603862,2016-07-01
"Albany, NY",2017-08-01,0.1840980672336366,42.6664,-73.7987,-0.001978281158356021,2016-08-01
"Albany, NY",2017-09-01,0.1827686584038921,42.6664,-73.7987,-0.004064378370629423,2016-09-01
"Albany, NY",2017-10-01,0.1820910595933164,42.6664,-73.7987,-0.005476789826899697,2016-10-01
"Albany, NY",2017-11-01,0.1815498255936044,42.6664,-73.7987,-0.007155594070922783,2016-11-01
"Albany, NY",2017-12-01,0.1819774589346189,42.6664,-73.7987,-0.005551358980680099,2016-12-01
"Albany, NY",2018-01-01,0.1822537236824686,42.6664,-73.7987,-0.004338745977951114,2017-01-01
"Albany, NY",2018-02-01,0.1834064671919181,42.6664,-73.7987,-0.001388449564993982,2017-02-01
"Albany, NY",2018-03-01,0.1836368542609657,42.6664,-73.7987,-0.0015203089537751957,2017-03-01
"Albany, NY",2018-04-01,0.1836630233561386,42.6664,-73.7987,-0.0005921361825454996,2017-04-01
"Albany, NY",2018-05-01,0.1840029116647044,42.6664,-73.7987,-0.0007352424183348083,2017-05-01
"Albany, NY",2018-06-01,0.1832022877415812,42.6664,-73.7987,-0.002045329674349089,2017-06-01
"Albany, NY",2018-07-01,0.1827432527429841,42.6664,-73.7987,-0.002005775908399593,2017-07-01
"Albany, NY",2018-08-01,0.1821770299912091,42.6664,-73.7987,-0.0019210372424274813,2017-08-01
"Albany, NY",2018-09-01,0.1833029154369422,42.6664,-73.7987,0.0005342570330501006,2017-09-01
"Albany, NY",2018-10-01,0.1845227294116548,42.6664,-73.7987,0.0024316698183383945,2017-10-01
"Albany, NY",2018-11-01,0.1851169368735353,42.6664,-73.7987,0.0035671112799308957,2017-11-01
"Albany, NY",2018-12-01,0.1842403426586467,42.6664,-73.7987,0.0022628837240278032,2017-12-01
"Albany, NY",2019-01-01,0.1837925601642231,42.6664,-73.7987,0.001538836481754513,2018-01-01
"Albany, NY",2019-02-01,0.183881690470053,42.6664,-73.7987,0.00047522327813490084,2018-02-01
"Albany, NY",2019-03-01,0.1837378927428813,42.6664,-73.7987,0.00010103848191558851,2018-03-01
"Albany, NY",2019-04-01,0.1839470395221626,42.6664,-73.7987,0.00028401616602399815,2018-04-01
"Albany, NY",2019-05-01,0.1833098136423583,42.6664,-73.7987,-0.0006930980223461003,2018-05-01
"Albany, NY",2019-06-01,0.1835509559326492,42.6664,-73.7987,0.0003486681910679912,2018-06-01
"Albany, NY",2019-07-01,0.1843814663051427,42.6664,-73.7987,0.001638213562158597,2018-07-01
"Albany, NY",2019-08-01,0.1855049097664794,42.6664,-73.7987,0.003327879775270298,2018-08-01
"Albany, NY",2019-09-01,0.185432324050335,42.6664,-73.7987,0.002129408613392808,2018-09-01
"Albany, NY",2019-10-01,0.1849464255580623,42.6664,-73.7987,0.0004236961464074984,2018-10-01
"Albany, NY",2019-11-01,0.1848098735284735,42.6664,-73.7987,-0.00030706334506180877,2018-11-01
"Albany, NY",2019-12-01,0.1857848640804771,42.6664,-73.7987,0.001544521421830397,2018-12-01
"Albany, NY",2020-01-01,0.1869774150694071,42.6664,-73.7987,0.003184854905183998,2019-01-01
"Albany, NY",2020-02-01,0.1875858331145402,42.6664,-73.7987,0.0037041426444871794,2019-02-01
"Albany, NY",2020-03-01,0.1881737106354842,42.6664,-73.7987,0.004435817892602889,2019-03-01
"Albany, NY",2020-04-01,0.1882659508271759,42.6664,-73.7987,0.004318911305013301,2019-04-01
"Albany, NY",2020-05-01,0.1864689924246194,42.6664,-73.7987,0.0031591787822611017,2019-05-01
"Albany, NY",2020-06-01,0.1845138347021322,42.6664,-73.7987,0.0009628787694830054,2019-06-01
"Albany, NY",2020-07-01,0.1829017235462706,42.6664,-73.7987,-0.0014797427588721102,2019-07-01
"Albany, NY",2020-08-01,0.1828838952962608,42.6664,-73.7987,-0.002621014470218591,2019-08-01
"Albany, NY",2020-09-01,0.1836080349881367,42.6664,-73.7987,-0.0018242890621983088,2019-09-01
"Albany, NY",2020-10-01,0.1850728506510213,42.6664,-73.7987,0.00012642509295901494,2019-10-01
"Albany, NY",2020-11-01,0.1869908904852767,42.6664,-73.7987,0.0021810169568032,2019-11-01
"Albany, NY",2020-12-01,0.1880135869080299,42.6664,-73.7987,0.0022287228275528204,2019-12-01
"Albany, NY",2021-01-01,0.1884195040900711,42.6664,-73.7987,0.0014420890206640058,2020-01-01
"Albany, NY",2021-02-01,0.1876146751187465,42.6664,-73.7987,2.8842004206303118e-05,2020-02-01
"Albany, NY",2021-03-01,0.1873454797213506,42.6664,-73.7987,-0.0008282309141335875,2020-03-01
"Albany, NY",2021-04-01,0.1886419683690239,42.6664,-73.7987,0.0003760175418479894,2020-04-01
"Albany, NY",2021-05-01,0.1918415626117624,42.6664,-73.7987,0.0053725701871430165,2020-05-01
"Albany, NY",2021-06-01,0.193650996858436,42.6664,-73.7987,0.009137162156303807,2020-06-01
"Albany, NY",2021-07-01,0.1938404640331729,42.6664,-73.7987,0.010938740486902299,2020-07-01
"Albany, NY",2021-08-01,0.1925910193561043,42.6664,-73.7987,0.009707124059843475,2020-08-01
"Albany, NY",2021-09-01,0.1925594006389952,42.6664,-73.7987,0.008951365650858523,2020-09-01
"Albany, NY",2021-10-01,0.1947333973688486,42.6664,-73.7987,0.00966054671782729,2020-10-01
"Albany, NY",2021-11-01,0.1965709649818886,42.6664,-73.7987,0.009580074496611912,2020-11-01
"Albany, NY",2021-12-01,0.199040001057323,42.6664,-73.7987,0.01102641414929309,2020-12-01
"Albany, NY",2022-01-01,0.1993826072081341,42.6664,-73.7987,0.010963103118063006,2021-01-01
"Albany, NY",2022-02-01,0.1997117199486361,42.6664,-73.7987,0.012097044829889603,2021-02-01
"Albany, NY",2022-03-01,0.1992018440677419,42.6664,-73.7987,0.011856364346391313,2021-03-01
"Albany, NY",2022-04-01,0.19928102875296,42.6664,-73.7987,0.01063906038393611,2021-04-01
"Albany, NY",2022-05-01,0.1993096478963351,42.6664,-73.7987,0.007468085284572684,2021-05-01
"Albany, NY",2022-06-01,0.1999794383106454,42.6664,-73.7987,0.006328441452209399,2021-06-01
"Albany, NY",2022-07-01,0.2003297096102551,42.6664,-73.7987,0.006489245577082192,2021-07-01
"Albany, NY",2022-08-01,0.2011629010067431,42.6664,-73.7987,0.008571881650638824,2021-08-01
"Albany, NY",2022-09-01,0.2017827546048933,42.6664,-73.7987,0.009223353965898101,2021-09-01
"Albany, NY",2022-10-01,0.2023789759998635,42.6664,-73.7987,0.007645578631014893,2021-10-01
"Albany, NY",2022-11-01,0.2035395633783012,42.6664,-73.7987,0.00696859839641259,2021-11-01
"Albany, NY",2022-12-01,0.202922973927508,42.6664,-73.7987,0.003882972870184992,2021-12-01
"Albany, NY",2023-01-01,0.202949396843311,42.6664,-73.7987,0.003566789635176898,2022-01-01
"Albany, NY",2023-02-01,0.2020608427242587,42.6664,-73.7987,0.002349122775622603,2022-02-01
"Albany, NY",2023-03-01,0.2028715983574267,42.6664,-73.7987,0.0036697542896848012,2022-03-01
"Albany, NY",2023-04-01,0.2027131459958454,42.6664,-73.7987,0.0034321172428853908,2022-04-01
"Albany, NY",2023-05-01,0.2020377338878377,42.6664,-73.7987,0.0027280859915025935,2022-05-01
"Albany, NY",2023-06-01,0.2026882092885924,42.6664,-73.7987,0.0027087709779470004,2022-06-01
"Albany, NY",2023-07-01,0.2034780326655026,42.6664,-73.7987,0.0031483230552475094,2022-07-01
"Albany, NY",2023-08-01,0.2044755603153752,42.6664,-73.7987,0.0033126593086320877,2022-08-01
"Albany, NY",2023-09-01,0.20404866960697,42.6664,-73.7987,0.0022659150020766794,2022-09-01
"Albany, NY",2023-10-01,0.2039891129151229,42.6664,-73.7987,0.001610136915259408,2022-10-01
"Albany, NY",2023-11-01,0.2030030211661438,42.6664,-73.7987,-0.0005365422121574037,2022-11-01
"Albany, NY",2023-12-01,0.2031367541769052,42.6664,-73.7987,0.0002137802493971941,2022-12-01
"Albany, NY",2024-01-01,0.2028496131718793,42.6664,-73.7987,-9.978367143170797e-05,2023-01-01
