name,date_zori,zori,lat,lng,population_x,one_year_change,five_year_change,one_year_date,five_year_date,population_y,date_homebuilding,total,1 unit,2 units,3 and 4 units,5 units or more,multi_total,rt,multi_rt,population,rt_pc,multi_rt_pc,region
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2020-01-01,131.0,57.0,2.0,4.0,68.0,74.0,473.0,280.0,1160172.0,0.40769816889219873,0.24134352492561448,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2020-02-01,79.0,61.0,2.0,4.0,12.0,18.0,552.0,298.0,1160172.0,0.47579152056763996,0.2568584658136897,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2020-03-01,105.0,82.0,4.0,4.0,15.0,23.0,657.0,321.0,1160172.0,0.5662953424147454,0.276683112504008,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2020-04-01,48.0,43.0,0.0,0.0,5.0,5.0,705.0,326.0,1160172.0,0.6076685181162793,0.2809928183062511,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2020-05-01,88.0,66.0,2.0,0.0,20.0,22.0,793.0,348.0,1160172.0,0.6835193402357581,0.29995552383612084,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2020-06-01,123.0,86.0,2.0,0.0,35.0,37.0,916.0,385.0,1160172.0,0.7895381029709387,0.3318473467727199,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2020-07-01,234.0,103.0,4.0,4.0,123.0,131.0,1150.0,516.0,1160172.0,0.9912323345159166,0.44476163879148956,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2020-08-01,105.0,91.0,2.0,0.0,12.0,14.0,1255.0,530.0,1160172.0,1.081736156363022,0.45682881503777023,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2020-09-01,140.0,107.0,0.0,7.0,26.0,33.0,1395.0,563.0,1160172.0,1.2024079188258292,0.48527287333257485,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2020-10-01,172.0,75.0,4.0,4.0,89.0,97.0,1567.0,660.0,1160172.0,1.3506617984229925,0.5688811658960913,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2020-11-01,145.0,89.0,6.0,4.0,46.0,56.0,1465.0,551.0,1160172.0,1.2627438000572329,0.4749295794071913,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2020-12-01,120.0,78.0,6.0,0.0,36.0,42.0,1490.0,552.0,1160172.0,1.2842923290684485,0.47579152056763996,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2021-01-01,102.0,72.0,4.0,0.0,26.0,30.0,1461.0,508.0,1160172.0,1.2592960354154383,0.43786610950790056,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2021-02-01,96.0,52.0,2.0,0.0,42.0,44.0,1478.0,534.0,1160172.0,1.2739490351430651,0.46027657967956476,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2021-03-01,204.0,120.0,10.0,4.0,70.0,84.0,1577.0,595.0,1160172.0,1.3592812100274787,0.5128549904669308,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2021-04-01,138.0,103.0,8.0,8.0,19.0,35.0,1667.0,625.0,1160172.0,1.4368559144678548,0.5387132252803895,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2021-05-01,126.0,84.0,0.0,12.0,30.0,42.0,1705.0,645.0,1160172.0,1.4696096785649024,0.5559520484893619,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2021-06-01,151.0,125.0,6.0,0.0,20.0,26.0,1733.0,634.0,1160172.0,1.493744031057464,0.5464706957244271,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2021-07-01,104.0,72.0,0.0,0.0,32.0,32.0,1603.0,535.0,1160172.0,1.3816916801991428,0.46113852084001333,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2021-08-01,159.0,81.0,0.0,8.0,70.0,78.0,1657.0,599.0,1160172.0,1.4282365028633686,0.5163027551087253,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2021-09-01,115.0,92.0,4.0,0.0,19.0,23.0,1632.0,589.0,1160172.0,1.406687973852153,0.507683343504239,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2021-10-01,117.0,78.0,6.0,3.0,30.0,39.0,1577.0,531.0,1160172.0,1.3592812100274787,0.45769075619821886,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2021-11-01,110.0,72.0,8.0,0.0,30.0,38.0,1542.0,513.0,1160172.0,1.3291132694117769,0.44217581531014366,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2021-12-01,129.0,48.0,6.0,4.0,71.0,81.0,1551.0,552.0,1160172.0,1.3368707398558144,0.47579152056763996,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2022-01-01,92.0,65.0,6.0,0.0,21.0,27.0,1541.0,549.0,1160172.0,1.3282513282513282,0.4732056970862941,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2022-02-01,109.0,73.0,2.0,0.0,34.0,36.0,1554.0,541.0,1160172.0,1.3394565633371602,0.4663101678027051,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2022-03-01,148.0,91.0,2.0,0.0,55.0,57.0,1498.0,514.0,1160172.0,1.2911878583520375,0.4430377564705923,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2022-04-01,122.0,87.0,2.0,0.0,33.0,35.0,1482.0,514.0,1160172.0,1.2773967997848594,0.4430377564705923,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2022-05-01,123.0,108.0,2.0,0.0,13.0,15.0,1479.0,487.0,1160172.0,1.2748109763035136,0.41976534513847946,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2022-06-01,138.0,82.0,2.0,8.0,46.0,56.0,1466.0,517.0,1160172.0,1.2636057412176815,0.4456235799519382,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2022-07-01,110.0,77.0,0.0,13.0,20.0,33.0,1472.0,518.0,1160172.0,1.2687773881803732,0.4464855211123868,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2022-08-01,125.0,70.0,2.0,12.0,41.0,55.0,1438.0,495.0,1160172.0,1.23947138872512,0.4266608744220684,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2022-09-01,163.0,139.0,4.0,0.0,20.0,24.0,1486.0,496.0,1160172.0,1.280844564426654,0.42752281558251704,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2022-10-01,179.0,149.0,4.0,0.0,26.0,30.0,1548.0,487.0,1160172.0,1.3342849163744686,0.41976534513847946,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2022-11-01,198.0,167.0,0.0,11.0,20.0,31.0,1636.0,480.0,1160172.0,1.4101357384939475,0.4137317570153391,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2022-12-01,75.0,53.0,6.0,0.0,16.0,22.0,1582.0,421.0,1160172.0,1.3635909158297217,0.36287722854887033,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2023-01-01,70.0,40.0,0.0,3.0,27.0,30.0,1560.0,424.0,1160172.0,1.3446282102998521,0.3654630520302162,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2023-02-01,54.0,44.0,0.0,0.0,10.0,10.0,1505.0,398.0,1160172.0,1.297221446475178,0.34305258185855203,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2023-03-01,119.0,72.0,2.0,4.0,41.0,47.0,1476.0,388.0,1160172.0,1.2722251528221677,0.33443317025406577,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2023-04-01,89.0,62.0,2.0,3.0,22.0,27.0,1443.0,380.0,1160172.0,1.243781094527363,0.32753764097047683,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2023-05-01,122.0,79.0,2.0,0.0,41.0,43.0,1442.0,408.0,1160172.0,1.2429191533669146,0.35167199346303823,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2023-06-01,142.0,81.0,34.0,3.0,24.0,61.0,1446.0,413.0,1160172.0,1.2463669180087091,0.3559816992652814,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2023-07-01,110.0,67.0,0.0,0.0,43.0,43.0,1446.0,423.0,1160172.0,1.2463669180087091,0.36460111086976754,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2023-08-01,201.0,75.0,4.0,4.0,118.0,126.0,1522.0,494.0,1160172.0,1.3118744462028045,0.4257989332616198,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2023-09-01,133.0,76.0,6.0,0.0,51.0,57.0,1492.0,527.0,1160172.0,1.2860162113893459,0.4542429915564244,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2023-10-01,99.0,73.0,4.0,8.0,14.0,26.0,1412.0,523.0,1160172.0,1.2170609185534558,0.4507952269146299,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2023-11-01,67.0,59.0,2.0,0.0,6.0,8.0,1281.0,500.0,1160172.0,1.1041466265346862,0.43097058022431156,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2023-12-01,78.0,50.0,4.0,0.0,24.0,28.0,1284.0,506.0,1160172.0,1.106732450016032,0.4361422271870033,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2024-01-01,74.0,46.0,4.0,8.0,16.0,28.0,1288.0,504.0,1160172.0,1.1101802146578266,0.43441834486610603,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2024-02-01,153.0,52.0,0.0,0.0,101.0,101.0,1387.0,595.0,1160172.0,1.1955123895422402,0.5128549904669308,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2024-03-01,89.0,72.0,0.0,0.0,17.0,17.0,1357.0,565.0,1160172.0,1.1696541547287818,0.4869967556534721,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2024-04-01,102.0,71.0,2.0,8.0,21.0,31.0,1370.0,569.0,1160172.0,1.1808593898146138,0.49044452029526653,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2024-05-01,147.0,81.0,0.0,7.0,59.0,66.0,1395.0,592.0,1160172.0,1.2024079188258292,0.5102691669855849,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2024-06-01,186.0,83.0,0.0,11.0,92.0,103.0,1439.0,634.0,1160172.0,1.2403333298855688,0.5464706957244271,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2024-07-01,136.0,53.0,0.0,6.0,77.0,83.0,1465.0,674.0,1160172.0,1.2627438000572329,0.580948342142372,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2024-08-01,124.0,74.0,0.0,10.0,40.0,50.0,1388.0,598.0,1160172.0,1.1963743307026888,0.5154408139482767,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2024-09-01,102.0,67.0,8.0,0.0,27.0,35.0,1357.0,576.0,1160172.0,1.1696541547287818,0.4964781084184069,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2024-10-01,163.0,81.0,0.0,3.0,79.0,82.0,1421.0,632.0,1160172.0,1.2248183889974935,0.5447468134035298,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2024-11-01,71.0,57.0,0.0,3.0,11.0,14.0,1425.0,638.0,1160172.0,1.2282661536392878,0.5499184603662215,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2024-12-01,74.0,53.0,2.0,3.0,16.0,21.0,1421.0,631.0,1160172.0,1.2248183889974935,0.5438848722430811,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2025-01-01,52.0,39.0,2.0,3.0,8.0,13.0,1399.0,616.0,1160172.0,1.2058556834676237,0.5309557548363519,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2025-02-01,58.0,53.0,0.0,0.0,5.0,5.0,1304.0,520.0,1160172.0,1.1239712732250045,0.448209403433284,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2025-03-01,83.0,63.0,0.0,7.0,13.0,20.0,1298.0,523.0,1160172.0,1.1187996262623128,0.4507952269146299,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2025-04-01,68.0,57.0,2.0,0.0,9.0,11.0,1264.0,503.0,1160172.0,1.0894936268070596,0.4335564037056574,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2025-05-01,170.0,78.0,6.0,0.0,86.0,92.0,1287.0,529.0,1160172.0,1.1093182734973779,0.4559668738773216,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2025-06-01,83.0,68.0,6.0,0.0,9.0,15.0,1184.0,441.0,1160172.0,1.0205383339711698,0.3801160517578428,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2025-07-01,93.0,69.0,0.0,4.0,20.0,24.0,1141.0,382.0,1160172.0,0.983474864071879,0.32926152329137404,Northeast
"Buffalo, NY",2025-11-01,1375.0695253081565,42.9018,-78.8487,949547.0,2.8720953481750966,35.99369655805014,2024-11-01,2020-11-01,1160172.0,2025-08-01,120.0,69.0,2.0,0.0,49.0,51.0,1137.0,383.0,1160172.0,0.9800270994300845,0.3301234644518226,Northeast
"Charlotte, NC",2025-11-01,1759.8530341693424,35.2083,-80.8303,1436613.0,1.3538395618188925,32.16195063006717,2024-11-01,2020-11-01,2883370.0,2019-11-01,1720.0,1111.0,2.0,20.0,587.0,609.0,1720.0,609.0,2883370.0,0.5965242060505589,0.21121118690976184,Southeast
"Charlotte, NC",2025-11-01,1759.8530341693424,35.2083,-80.8303,1436613.0,1.3538395618188925,32.16195063006717,2024-11-01,2020-11-01,2883370.0,2019-12-01,1899.0,1147.0,4.0,4.0,744.0,752.0,3619.0,1361.0,2883370.0,1.25512854749824,0.47201711885744807,Southeast
"Charlotte, NC",2025-11-01,1759.8530341693424,35.2083,-80.8303,1436613.0,1.3538395618188925,32.16195063006717,2024-11-01,2020-11-01,2883370.0,2020-01-01,1976.0,1539.0,2.0,0.0,435.0,437.0,5595.0,1798.0,2883370.0,1.9404377516586493,0.623575885162154,Southeast
"Charlotte, NC",2025-11-01,1759.8530341693424,35.2083,-80.8303,1436613.0,1.3538395618188925,32.16195063006717,2024-11-01,2020-11-01,2883370.0,2020-02-01,1961.0,1469.0,2.0,0.0,490.0,492.0,7556.0,2290.0,2883370.0,2.62054470983606,0.7942095534045231,Southeast
"Charlotte, NC",2025-11-01,1759.8530341693424,35.2083,-80.8303,1436613.0,1.3538395618188925,32.16195063006717,2024-11-01,2020-11-01,2883370.0,2020-03-01,1533.0,1484.0,12.0,0.0,37.0,49.0,9089.0,2339.0,2883370.0,3.152214249298564,0.8112035569489867,Southeast
"Charlotte, NC",2025-11-01,1759.8530341693424,35.2083,-80.8303,1436613.0,1.3538395618188925,32.16195063006717,2024-11-01,2020-11-01,2883370.0,2020-04-01,1197.0,1179.0,0.0,0.0,18.0,18.0,10286.0,2357.0,2883370.0,3.5673534787418886,0.8174462521285857,Southeast
"Charlotte, NC",2025-11-01,1759.8530341693424,35.2083,-80.8303,1436613.0,1.3538395618188925,32.16195063006717,2024-11-01,2020-11-01,2883370.0,2020-05-01,1661.0,1227.0,2.0,0.0,432.0,434.0,11947.0,2791.0,2883370.0,4.143415517259318,0.9679645692366918,Southeast
"Charlotte, NC",2025-11-01,1759.8530341693424,35.2083,-80.8303,1436613.0,1.3538395618188925,32.16195063006717,2024-11-01,2020-11-01,2883370.0,2020-06-01,2628.0,1346.0,4.0,10.0,1268.0,1282.0,14575.0,4073.0,2883370.0,5.054849013480753,1.4125831925836783,Southeast
"Charlotte, NC",2025-11-01,1759.8530341693424,35.2083,-80.8303,1436613.0,1.3538395618188925,32.16195063006717,2024-11-01,2020-11-01,2883370.0,2020-07-01,1898.0,1787.0,0.0,3.0,108.0,111.0,16473.0,4184.0,2883370.0,5.713106538529568,1.4510798128578712,Southeast
"Charlotte, NC",2025-11-01,1759.8530341693424,35.2083,-80.8303,1436613.0,1.3538395618188925,32.16195063006717,2024-11-01,2020-11-01,2883370.0,2020-08-01,2418.0,1565.0,44.0,12.0,797.0,853.0,18891.0,5037.0,2883370.0,6.5517085909890165,1.7469142010910843,Southeast
"Charlotte, NC",2025-11-01,1759.8530341693424,35.2083,-80.8303,1436613.0,1.3538395618188925,32.16195063006717,2024-11-01,2020-11-01,2883370.0,2020-09-01,1659.0,1625.0,4.0,3.0,27.0,34.0,20550.0,5071.0,2883370.0,7.127076996708713,1.758705958652549,Southeast
"Charlotte, NC",2025-11-01,1759.8530341693424,35.2083,-80.8303,1436613.0,1.3538395618188925,32.16195063006717,2024-11-01,2020-11-01,2883370.0,2020-10-01,2323.0,1631.0,6.0,3.0,683.0,692.0,22873.0,5763.0,2883370.0,7.932731491275833,1.998702906668239,Southeast
"Charlotte, NC",2025-11-01,1759.8530341693424,35.2083,-80.8303,1436613.0,1.3538395618188925,32.16195063006717,2024-11-01,2020-11-01,2883370.0,2020-11-01,2235.0,1539.0,0.0,0.0,696.0,696.0,23388.0,5850.0,2883370.0,8.111341936692135,2.028875933369634,Southeast
"Charlotte, NC",2025-11-01,1759.8530341693424,35.2083,-80.8303,1436613.0,1.3538395618188925,32.16195063006717,2024-11-01,2020-11-01,2883370.0,2020-12-01,2202.0,1437.0,0.0,3.0,762.0,765.0,23691.0,5863.0,2883370.0,8.216427305548715,2.0333845465548994,Southeast
"Charlotte, NC",2025-11-01,1759.8530341693424,35.2083,-80.8303,1436613.0,1.3538395618188925,32.16195063006717,2024-11-01,2020-11-01,2883370.0,2021-01-01,1990.0,1506.0,2.0,7.0,475.0,484.0,23705.0,5910.0,2883370.0,8.22128273513285,2.0496849173016294,Southeast
"Charlotte, NC",2025-11-01,1759.8530341693424,35.2083,-80.8303,1436613.0,1.3538395618188925,32.16195063006717,2024-11-01,2020-11-01,2883370.0,2021-02-01,2177.0,1588.0,0.0,30.0,559.0,589.0,23921.0,6007.0,2883370.0,8.296195077288035,2.0833261079916903,Southeast
