name,date,zori,lat,lng,one_year_change,one_year_date
"Seattle, WA",2022-09-01,2095.0588292742864,47.6211,-122.3244,9.68599181604677,2021-09-01
"Seattle, WA",2022-10-01,2085.7535952610333,47.6211,-122.3244,7.958181367156381,2021-10-01
"Seattle, WA",2022-11-01,2063.866748865428,47.6211,-122.3244,6.594815156332112,2021-11-01
"Seattle, WA",2022-12-01,2036.7771573153616,47.6211,-122.3244,5.4529665031846974,2021-12-01
"Seattle, WA",2023-01-01,2017.07114767142,47.6211,-122.3244,4.571393058833495,2022-01-01
"Seattle, WA",2023-02-01,2011.073700386672,47.6211,-122.3244,3.9726774438370693,2022-02-01
"Seattle, WA",2023-03-01,2020.523298304421,47.6211,-122.3244,3.5600813854133273,2022-03-01
"Seattle, WA",2023-04-01,2041.161774904628,47.6211,-122.3244,3.3719858555129045,2022-04-01
"Seattle, WA",2023-05-01,2053.549632750298,47.6211,-122.3244,2.647294836576841,2022-05-01
"Seattle, WA",2023-06-01,2069.399039544308,47.6211,-122.3244,1.9610877983031294,2022-06-01
"Seattle, WA",2023-07-01,2079.070800424289,47.6211,-122.3244,0.8887869745298094,2022-07-01
"Seattle, WA",2023-08-01,2093.082380410229,47.6211,-122.3244,0.2849860096618251,2022-08-01
"Seattle, WA",2023-09-01,2099.1242263804425,47.6211,-122.3244,0.19404691884306047,2022-09-01
"Seattle, WA",2023-10-01,2094.8337840870245,47.6211,-122.3244,0.435343314120229,2022-10-01
"Seattle, WA",2023-11-01,2082.4359736344168,47.6211,-122.3244,0.8997298289338262,2022-11-01
"Seattle, WA",2023-12-01,2065.349829770764,47.6211,-122.3244,1.4028374362300644,2022-12-01
"Seattle, WA",2024-01-01,2058.343635060785,47.6211,-122.3244,2.0461592263124384,2023-01-01
"Seattle, WA",2024-02-01,2064.728888411424,47.6211,-122.3244,2.6679871560368884,2023-02-01
"Seattle, WA",2024-03-01,2080.8399655507696,47.6211,-122.3244,2.9852002843503644,2023-03-01
"Seattle, WA",2024-04-01,2098.825669366188,47.6211,-122.3244,2.825052632795577,2023-04-01
"Seattle, WA",2024-05-01,2116.559611288392,47.6211,-122.3244,3.068344564611536,2023-05-01
"Seattle, WA",2024-06-01,2136.0430939471084,47.6211,-122.3244,3.2204544956914605,2023-06-01
"Seattle, WA",2024-07-01,2151.6728397305496,47.6211,-122.3244,3.4920426611467326,2023-07-01
"Seattle, WA",2024-08-01,2163.0865128355445,47.6211,-122.3244,3.344547404369025,2023-08-01
"Seattle, WA",2024-09-01,2163.35209997551,47.6211,-122.3244,3.0597461926213265,2023-09-01
"Seattle, WA",2024-10-01,2156.800172110308,47.6211,-122.3244,2.9580575076647353,2023-10-01
"Seattle, WA",2024-11-01,2144.8862803285047,47.6211,-122.3244,2.9989064482542016,2023-11-01
"Seattle, WA",2024-12-01,2135.5496579577766,47.6211,-122.3244,3.398931608346678,2023-12-01
"Seattle, WA",2025-01-01,2130.583978642411,47.6211,-122.3244,3.509634754426827,2024-01-01
"Seattle, WA",2025-02-01,2137.431270370185,47.6211,-122.3244,3.5211587519704324,2024-02-01
"Seattle, WA",2025-03-01,2152.0530929102083,47.6211,-122.3244,3.422326009611676,2024-03-01
"Seattle, WA",2025-04-01,2168.3146200496426,47.6211,-122.3244,3.310849095172319,2024-04-01
"Seattle, WA",2025-05-01,2181.568242575845,47.6211,-122.3244,3.0714292638269303,2024-05-01
"Seattle, WA",2025-06-01,2194.367116128044,47.6211,-122.3244,2.730470295576337,2024-06-01
"Seattle, WA",2025-07-01,2210.762564112641,47.6211,-122.3244,2.746222533974585,2024-07-01
"Seattle, WA",2025-08-01,2219.274474599864,47.6211,-122.3244,2.597582733325998,2024-08-01
"Seattle, WA",2025-09-01,2219.211274268878,47.6211,-122.3244,2.5820657808777403,2024-09-01
"Seattle, WA",2025-10-01,2212.522894181162,47.6211,-122.3244,2.5835829759013995,2024-10-01
"Seattle, WA",2025-11-01,2204.024296514634,47.6211,-122.3244,2.757163245832861,2024-11-01
"Seattle, WA",2025-12-01,2194.649566070131,47.6211,-122.3244,2.7674331005195008,2024-12-01
"Seattle, WA",2026-01-01,2185.234640848761,47.6211,-122.3244,2.565055531919147,2025-01-01
"St. Louis, MO",2015-02-01,855.9643498989362,38.6359,-90.2451,,2014-02-01
"St. Louis, MO",2015-03-01,857.4246654403801,38.6359,-90.2451,,2014-03-01
"St. Louis, MO",2015-04-01,861.4411650255087,38.6359,-90.2451,,2014-04-01
"St. Louis, MO",2015-05-01,865.8615508300063,38.6359,-90.2451,,2014-05-01
"St. Louis, MO",2015-06-01,869.6149620561071,38.6359,-90.2451,,2014-06-01
"St. Louis, MO",2015-07-01,872.4937867506675,38.6359,-90.2451,,2014-07-01
"St. Louis, MO",2015-08-01,874.2114760684651,38.6359,-90.2451,,2014-08-01
"St. Louis, MO",2015-09-01,874.474277967204,38.6359,-90.2451,,2014-09-01
"St. Louis, MO",2015-10-01,874.148180560155,38.6359,-90.2451,,2014-10-01
"St. Louis, MO",2015-11-01,873.8245820516366,38.6359,-90.2451,,2014-11-01
"St. Louis, MO",2015-12-01,874.5687657590279,38.6359,-90.2451,,2014-12-01
"St. Louis, MO",2016-01-01,874.6701161268728,38.6359,-90.2451,,2015-01-01
"St. Louis, MO",2016-02-01,877.4907873652926,38.6359,-90.2451,2.514875469860156,2015-02-01
"St. Louis, MO",2016-03-01,880.6923539277335,38.6359,-90.2451,2.7136714658660965,2015-03-01
"St. Louis, MO",2016-04-01,884.7920789612206,38.6359,-90.2451,2.710680065425075,2015-04-01
"St. Louis, MO",2016-05-01,887.6306994075333,38.6359,-90.2451,2.5141604401603512,2015-05-01
"St. Louis, MO",2016-06-01,891.4060049718975,38.6359,-90.2451,2.505826586086779,2015-06-01
"St. Louis, MO",2016-07-01,894.1234230240354,38.6359,-90.2451,2.4790590605717533,2015-07-01
"St. Louis, MO",2016-08-01,896.2863119616823,38.6359,-90.2451,2.525113945254165,2015-08-01
"St. Louis, MO",2016-09-01,895.4859129103597,38.6359,-90.2451,2.40277335452328,2015-09-01
"St. Louis, MO",2016-10-01,894.3666733489168,38.6359,-90.2451,2.312936552222289,2015-10-01
"St. Louis, MO",2016-11-01,894.5257403396273,38.6359,-90.2451,2.369029060659611,2015-11-01
"St. Louis, MO",2016-12-01,894.0707417549457,38.6359,-90.2451,2.2298962368033193,2015-12-01
"St. Louis, MO",2017-01-01,893.9319151272813,38.6359,-90.2451,2.202178700891455,2016-01-01
"St. Louis, MO",2017-02-01,894.1257090137717,38.6359,-90.2451,1.8957374696122242,2016-02-01
"St. Louis, MO",2017-03-01,897.6763389163555,38.6359,-90.2451,1.9284810311882783,2016-03-01
"St. Louis, MO",2017-04-01,905.5185290325818,38.6359,-90.2451,2.342522109340628,2016-04-01
"St. Louis, MO",2017-05-01,911.4180002468714,38.6359,-90.2451,2.679864594049697,2016-05-01
"St. Louis, MO",2017-06-01,916.3751388560172,38.6359,-90.2451,2.801095543989174,2016-06-01
"St. Louis, MO",2017-07-01,918.4654510140044,38.6359,-90.2451,2.722446069877149,2016-07-01
"St. Louis, MO",2017-08-01,921.0129333985172,38.6359,-90.2451,2.758786015901138,2016-08-01
"St. Louis, MO",2017-09-01,921.8815730213548,38.6359,-90.2451,2.9476354379722514,2016-09-01
"St. Louis, MO",2017-10-01,921.0821399339226,38.6359,-90.2451,2.9870820750700355,2016-10-01
"St. Louis, MO",2017-11-01,919.515473399208,38.6359,-90.2451,2.7936292867428048,2016-11-01
"St. Louis, MO",2017-12-01,918.5140841112654,38.6359,-90.2451,2.7339382908717624,2016-12-01
"St. Louis, MO",2018-01-01,918.1545114581994,38.6359,-90.2451,2.709669038661544,2017-01-01
"St. Louis, MO",2018-02-01,920.3485083870798,38.6359,-90.2451,2.9327866438637606,2017-02-01
"St. Louis, MO",2018-03-01,924.0731021676932,38.6359,-90.2451,2.9405657815603004,2017-03-01
"St. Louis, MO",2018-04-01,930.0257630439884,38.6359,-90.2451,2.706430981328345,2017-04-01
"St. Louis, MO",2018-05-01,937.2566400291,38.6359,-90.2451,2.8349933592742182,2017-05-01
"St. Louis, MO",2018-06-01,942.954228859482,38.6359,-90.2451,2.9004595254128684,2017-06-01
"St. Louis, MO",2018-07-01,945.7284680860156,38.6359,-90.2451,2.96832254734376,2017-07-01
"St. Louis, MO",2018-08-01,945.77482281578,38.6359,-90.2451,2.688549587017408,2017-08-01
"St. Louis, MO",2018-09-01,945.363410257576,38.6359,-90.2451,2.5471641828420877,2017-09-01
"St. Louis, MO",2018-10-01,946.053375255904,38.6359,-90.2451,2.711075835622312,2017-10-01
"St. Louis, MO",2018-11-01,946.291296186862,38.6359,-90.2451,2.911949125627089,2017-11-01
"St. Louis, MO",2018-12-01,947.3380053396978,38.6359,-90.2451,3.1381033483358856,2017-12-01
"St. Louis, MO",2019-01-01,948.3864018006972,38.6359,-90.2451,3.292680040800966,2018-01-01
"St. Louis, MO",2019-02-01,951.121086024823,38.6359,-90.2451,3.343578802737701,2018-02-01
"St. Louis, MO",2019-03-01,954.9996706759472,38.6359,-90.2451,3.346766444744076,2018-03-01
"St. Louis, MO",2019-04-01,962.095481212303,38.6359,-90.2451,3.4482612678760516,2018-04-01
"St. Louis, MO",2019-05-01,968.7544225284844,38.6359,-90.2451,3.360635833788961,2018-05-01
"St. Louis, MO",2019-06-01,974.088336740775,38.6359,-90.2451,3.3017623685669406,2018-06-01
"St. Louis, MO",2019-07-01,978.7258746049567,38.6359,-90.2451,3.489099422556441,2018-07-01
"St. Louis, MO",2019-08-01,980.6763620408678,38.6359,-90.2451,3.690258863222673,2018-08-01
"St. Louis, MO",2019-09-01,981.8060390356906,38.6359,-90.2451,3.854880396543514,2018-09-01
"St. Louis, MO",2019-10-01,979.795845206712,38.6359,-90.2451,3.566656050635708,2018-10-01
"St. Louis, MO",2019-11-01,977.0501654518335,38.6359,-90.2451,3.2504651991322575,2018-11-01
"St. Louis, MO",2019-12-01,978.7045386637176,38.6359,-90.2451,3.311018152678491,2018-12-01
"St. Louis, MO",2020-01-01,979.1759833959228,38.6359,-90.2451,3.2465228873764573,2019-01-01
"St. Louis, MO",2020-02-01,984.6551247372868,38.6359,-90.2451,3.5257381215906047,2019-02-01
"St. Louis, MO",2020-03-01,989.1604384819836,38.6359,-90.2451,3.577044982838329,2019-03-01
"St. Louis, MO",2020-04-01,998.9743617362292,38.6359,-90.2451,3.8331830098044417,2019-04-01
"St. Louis, MO",2020-05-01,1004.865589575208,38.6359,-90.2451,3.7275873231599865,2019-05-01
"St. Louis, MO",2020-06-01,1009.5072638187592,38.6359,-90.2451,3.6361103754196655,2019-06-01
"St. Louis, MO",2020-07-01,1012.3325812212372,38.6359,-90.2451,3.433720052598499,2019-07-01
"St. Louis, MO",2020-08-01,1018.017386871898,38.6359,-90.2451,3.8076807269342483,2019-08-01
"St. Louis, MO",2020-09-01,1024.515141320382,38.6359,-90.2451,4.35005495857812,2019-09-01
"St. Louis, MO",2020-10-01,1028.9073124699007,38.6359,-90.2451,5.012418403634622,2019-10-01
"St. Louis, MO",2020-11-01,1030.6565588872538,38.6359,-90.2451,5.4865548700490985,2019-11-01
"St. Louis, MO",2020-12-01,1031.7911694646166,38.6359,-90.2451,5.42417335403198,2019-12-01
"St. Louis, MO",2021-01-01,1034.042800979077,38.6359,-90.2451,5.6033663522738975,2020-01-01
"St. Louis, MO",2021-02-01,1038.1479832479015,38.6359,-90.2451,5.432649174997906,2020-02-01
"St. Louis, MO",2021-03-01,1043.7921470696767,38.6359,-90.2451,5.5230381707879195,2020-03-01
"St. Louis, MO",2021-04-01,1049.061364475305,38.6359,-90.2451,5.013842662791079,2020-04-01
"St. Louis, MO",2021-05-01,1061.404069606001,38.6359,-90.2451,5.626471900057184,2020-05-01
"St. Louis, MO",2021-06-01,1074.0823915181463,38.6359,-90.2451,6.396697677549401,2020-06-01
"St. Louis, MO",2021-07-01,1087.65998223194,38.6359,-90.2451,7.440973688689412,2020-07-01
"St. Louis, MO",2021-08-01,1097.620981236925,38.6359,-90.2451,7.819472966923291,2020-08-01
"St. Louis, MO",2021-09-01,1106.166453093365,38.6359,-90.2451,7.969751590762408,2020-09-01
"St. Louis, MO",2021-10-01,1115.8670746809628,38.6359,-90.2451,8.451661404010679,2020-10-01
"St. Louis, MO",2021-11-01,1120.2446864569656,38.6359,-90.2451,8.692335657033556,2020-11-01
"St. Louis, MO",2021-12-01,1125.0602824319951,38.6359,-90.2451,9.03953394132795,2020-12-01
"St. Louis, MO",2022-01-01,1130.6086547858026,38.6359,-90.2451,9.338670866940223,2021-01-01
"St. Louis, MO",2022-02-01,1139.4991895177843,38.6359,-90.2451,9.762693556731694,2021-02-01
"St. Louis, MO",2022-03-01,1151.893036698471,38.6359,-90.2451,10.356553259408475,2021-03-01
"St. Louis, MO",2022-04-01,1162.9638134884578,38.6359,-90.2451,10.857558277357949,2021-04-01
"St. Louis, MO",2022-05-01,1175.840130024516,38.6359,-90.2451,10.781573549175683,2021-05-01
"St. Louis, MO",2022-06-01,1188.1553565958516,38.6359,-90.2451,10.620504160436939,2021-06-01
"St. Louis, MO",2022-07-01,1202.450937046485,38.6359,-90.2451,10.553937507104717,2021-07-01
"St. Louis, MO",2022-08-01,1213.4734468974834,38.6359,-90.2451,10.554869817630719,2021-08-01
"St. Louis, MO",2022-09-01,1221.9349503637131,38.6359,-90.2451,10.46573930592496,2021-09-01
"St. Louis, MO",2022-10-01,1217.3873378687697,38.6359,-90.2451,9.097881413593335,2021-10-01
"St. Louis, MO",2022-11-01,1219.541539274783,38.6359,-90.2451,8.86385394354039,2021-11-01
"St. Louis, MO",2022-12-01,1218.6035487331417,38.6359,-90.2451,8.314511476570674,2021-12-01
"St. Louis, MO",2023-01-01,1223.4203179044196,38.6359,-90.2451,8.208999880352085,2022-01-01
"St. Louis, MO",2023-02-01,1221.903339369347,38.6359,-90.2451,7.231611098067958,2022-02-01
"St. Louis, MO",2023-03-01,1222.5991695158234,38.6359,-90.2451,6.138255077920141,2022-03-01
"St. Louis, MO",2023-04-01,1234.3805614037751,38.6359,-90.2451,6.140926062101082,2022-04-01
"St. Louis, MO",2023-05-01,1246.1952389570677,38.6359,-90.2451,5.983390695390267,2022-05-01
"St. Louis, MO",2023-06-01,1263.503812170682,38.6359,-90.2451,6.3416332852893165,2022-06-01
"St. Louis, MO",2023-07-01,1272.0032944688878,38.6359,-90.2451,5.7842158278191835,2022-07-01
"St. Louis, MO",2023-08-01,1280.5790464991069,38.6359,-90.2451,5.530042686405201,2022-08-01
"St. Louis, MO",2023-09-01,1280.00651025044,38.6359,-90.2451,4.752426458498604,2022-09-01
"St. Louis, MO",2023-10-01,1281.226214243573,38.6359,-90.2451,5.243924787862775,2022-10-01
"St. Louis, MO",2023-11-01,1281.7093353519615,38.6359,-90.2451,5.097636617949686,2022-11-01
"St. Louis, MO",2023-12-01,1282.9415953938508,38.6359,-90.2451,5.279653643516369,2022-12-01
"St. Louis, MO",2024-01-01,1283.2928793939411,38.6359,-90.2451,4.893866859435225,2023-01-01
"St. Louis, MO",2024-02-01,1282.2004281584816,38.6359,-90.2451,4.934685653634063,2023-02-01
"St. Louis, MO",2024-03-01,1288.6213074298812,38.6359,-90.2451,5.400145817226765,2023-03-01
"St. Louis, MO",2024-04-01,1299.712503494521,38.6359,-90.2451,5.292690450054427,2023-04-01
"St. Louis, MO",2024-05-01,1312.9911174962149,38.6359,-90.2451,5.3599850529880255,2023-05-01
"St. Louis, MO",2024-06-01,1322.76693700535,38.6359,-90.2451,4.690379582856563,2023-06-01
"St. Louis, MO",2024-07-01,1332.2889280210736,38.6359,-90.2451,4.739424324947006,2023-07-01
"St. Louis, MO",2024-08-01,1338.7569037151677,38.6359,-90.2451,4.5430898916478,2023-08-01
"St. Louis, MO",2024-09-01,1343.7064918856684,38.6359,-90.2451,4.9765357539287125,2023-09-01
"St. Louis, MO",2024-10-01,1343.9206934216704,38.6359,-90.2451,4.893318485144471,2023-10-01
"St. Louis, MO",2024-11-01,1344.8599316143857,38.6359,-90.2451,4.927060646326864,2023-11-01
"St. Louis, MO",2024-12-01,1347.1030809885656,38.6359,-90.2451,5.001122874577768,2023-12-01
"St. Louis, MO",2025-01-01,1351.2595039600708,38.6359,-90.2451,5.296267567402713,2024-01-01
"St. Louis, MO",2025-02-01,1356.1928525330104,38.6359,-90.2451,5.770737768415657,2024-02-01
"St. Louis, MO",2025-03-01,1359.7042103257434,38.6359,-90.2451,5.516198008368733,2024-03-01
"St. Louis, MO",2025-04-01,1364.4277744161514,38.6359,-90.2451,4.9791989188094465,2024-04-01
"St. Louis, MO",2025-05-01,1372.113233166786,38.6359,-90.2451,4.502857245775815,2024-05-01
"St. Louis, MO",2025-06-01,1377.0635341721566,38.6359,-90.2451,4.1047742915112595,2024-06-01
"St. Louis, MO",2025-07-01,1381.7635892778771,38.6359,-90.2451,3.7135084001854723,2024-07-01
"St. Louis, MO",2025-08-01,1384.9139509675745,38.6359,-90.2451,3.4477541907957265,2024-08-01
"St. Louis, MO",2025-09-01,1395.9926713786058,38.6359,-90.2451,3.891190509883047,2024-09-01
"St. Louis, MO",2025-10-01,1397.3783696813866,38.6359,-90.2451,3.977740392077078,2024-10-01
